Price,Open,High,Low,Close,Volume,SMA_10,SMA_50,SMA_200,EMA_12,EMA_26,RSI,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Upper,BB_Lower,BB_Width,Volume_MA_20,Volume_Change,Returns,Close_Lag_1,Close_Lag_7,HL_Range,HL_Range_Pct
2021-12-27,146.15172864562504,147.23156722380827,146.06587524675373,146.79734802246094,15976000.0,143.77984924316405,144.03757690429688,129.1707713317871,144.3170833571903,144.0987851786883,60.02232378832483,0.2182981785020104,0.005018968074090392,0.21327921042792,143.7320098876953,148.62823182326926,138.83578795212136,9.792443871147896,31227300.0,-0.39448150394178294,0.006738616400219444,145.81475830078125,145.34283447265625,1.1656919770545358,0.7940824495522749
2021-12-28,147.12435498406532,147.18688605386762,144.95922615738593,145.58697509765625,18200000.0,143.86525115966796,144.14315887451173,129.38894775390625,144.512451317262,144.20902146898223,48.600347235048574,0.3034298482797624,0.06470114411522479,0.2387287041645376,143.78940124511718,148.7470465952778,138.83175589495656,9.915290700321236,30507500.0,0.1392088132198297,-0.008245196123158105,146.79734802246094,143.36183166503906,2.227659896481697,1.5301230724708965
2021-12-29,145.54481749410752,146.31153120052826,144.55529990736875,145.55523681640625,17788000.0,144.13799285888672,144.22011749267577,129.599658203125,144.67287985559187,144.308741124347,46.1567426758355,0.3641387312448785,0.12458866154115553,0.23955006970372297,144.02549209594727,148.83802499723163,139.21295919466291,9.625065802568713,29293500.0,-0.0226373626373626,-0.00021800220266077197,145.58697509765625,140.66221618652344,1.7562312931595159,1.2065737596062653
2021-12-30,145.59394023080418,146.19539861632148,144.89969233180167,145.10414123535156,15688000.0,144.11412353515624,144.2789434814453,129.8085276412964,144.73922776017028,144.36765965108808,46.37437572776847,0.3715681090822045,0.17398455104936533,0.19758355803283917,144.28101196289063,148.72042702090386,139.8415969048774,8.87883011602645,28376900.0,-0.11805711715763434,-0.0030991367327007913,145.55523681640625,140.5450897216797,1.2957062845198095,0.8929492111587908
2021-12-31,144.95477660937993,145.59841206525712,143.76576232910156,143.76576232910156,18136000.0,144.1545166015625,144.34014099121094,130.0258109664917,144.58946384769817,144.32307466427426,42.43509241492996,0.26638918342391094,0.19246547752427448,0.07392370589963645,144.37460479736328,148.6789952606145,140.07021433411205,8.608780926502448,27824000.0,0.15604283528811824,-0.009223574839805737,145.10414123535156,142.3966064453125,1.8326497361555596,1.2747469957140056
2022-01-03,143.96722101651818,144.75725699875156,142.6352894390565,143.90420532226562,28646000.0,144.4787155151367,144.40178497314454,130.24239208221437,144.48403945917008,144.29204730560693,47.77697828181496,0.1919921535631488,0.19237081273204937,-0.0003786591689005636,144.52298431396486,148.52214512380112,140.5238235041286,7.998321619672538,27194800.0,0.5795103661226291,0.0009629761002980519,143.76576232910156,145.31703186035156,2.121967559695065,1.474569526959295
2022-01-04,144.30566816404834,145.38650621065128,142.6387735560891,143.316650390625,28400000.0,144.75587158203126,144.5374203491211,130.45510990142822,144.30444114093237,144.21979568227493,51.41096177595499,0.08464545865743389,0.17082574191712627,-0.08618028325969238,144.5847427368164,148.4614244357168,140.708061037916,7.753363397800797,27083900.0,-0.008587586399497305,-0.00408295873164255,143.90420532226562,145.81475830078125,2.747732654562185,1.9172459355371083
2022-01-05,143.33701076914264,143.41591291247394,136.6554985211468,136.74183654785156,54618000.0,144.19039459228514,144.54393127441406,130.63231365203856,143.14096351122762,143.66587278342877,29.887669956191218,-0.5249092722011426,0.031678739093472505,-0.5565880112946151,144.11357803344725,149.26312615491918,138.96402991197533,10.299096242943847,28202800.0,0.923169014084507,-0.045876133895489946,143.316650390625,146.79734802246094,6.760414391327146,4.943925401324707
2022-01-06,135.97114712472833,138.89058651246134,135.5344442800259,136.7145233154297,37348000.0,143.33014373779298,144.51294555664063,130.81156433105468,142.1522804041818,143.15095800802143,32.89307929127921,-0.9986776038396386,-0.1743925294931497,-0.8242850743464889,143.59554138183594,149.51725878293985,137.67382398073204,11.84343480220781,28856700.0,-0.316196125819327,-0.00019974305678072124,136.74183654785156,145.58697509765625,3.3561422324354453,2.454854210837649
2022-01-07,137.10951820455404,137.41025492629657,134.74836087315734,135.98948669433594,29760000.0,142.34761657714844,144.33031463623047,130.98720710754395,141.20415829497475,142.62047865145215,36.61425996219863,-1.4163203564773994,-0.4227780948899996,-0.9935422615873998,143.06844787597657,149.72140139566235,136.4154943562908,13.305907039371561,29181200.0,-0.20317018314233692,-0.0053032889521249515,136.7145233154297,145.55523681640625,2.6618940531392354,1.9574263554081828
2022-01-10,134.0650342896381,137.77847711136317,132.16588595061782,137.6295928955078,44408000.0,141.43084106445312,144.18780090332032,131.17296844482422,140.6542251565952,142.25078341027108,42.318386342511445,-1.5965582536758802,-0.6575341266471758,-0.9390241270287044,142.6053451538086,149.4251076405149,135.7855826671023,13.63952497341262,30178700.0,0.4922043010752688,0.01206053674471419,135.98948669433594,145.10414123535156,5.612591160745353,4.078040952287483
2022-01-11,136.97207234315368,139.16450641786577,135.6674310302053,138.68809509277344,28730000.0,140.74095306396484,144.0228469848633,131.35879680633545,140.35174360831493,141.98688057193792,39.802872000221534,-1.6351369636229833,-0.8530546940423374,-0.782082269580646,142.3031021118164,149.2602584435913,135.3459457800415,13.914312663549822,30261700.0,-0.35304449648711944,0.007690949126539115,137.6295928955078,143.76576232910156,3.497075387660459,2.521539707731323
2022-01-12,140.09148951411504,141.53856351346735,139.63941518856805,140.36988830566406,26108000.0,140.22241821289063,143.9818264770508,131.55286537170412,140.3545351002148,141.86710336702873,35.40275073883109,-1.512568266813929,-0.9849574085966557,-0.5276108582172734,142.18020553588866,149.18500885996465,135.17540221181267,14.009606648151987,29644800.0,-0.09126348764357817,0.012126442516681823,138.68809509277344,143.90420532226562,1.8991483248993006,1.3529599174174651
2022-01-13,140.47857244926956,141.77876136551572,137.37105536435357,137.5477294921875,31436000.0,139.4667770385742,143.84594329833985,131.7288408279419,139.922718852826,141.54714974667013,28.54937000741168,-1.624430893844135,-1.1128521056461516,-0.5115787881979834,141.79045028686522,148.92065232229388,134.66024825143657,14.260404070857305,29398100.0,0.20407537919411678,-0.020105158218343355,140.36988830566406,143.316650390625,4.407706001162154,3.2044920097445195
2022-01-14,136.05101408605333,139.68655414467383,135.97112758394667,138.43450927734375,29662000.0,138.93365173339845,143.70466003417968,131.89256122589111,139.69376353352104,141.31658378597928,28.192342309721596,-1.62282025245824,-1.2148457350085693,-0.4079745174496707,141.54408416748046,148.7853131325512,134.30285520240972,14.482457930141493,29198700.0,-0.05643211604529841,0.006447069598532362,137.5477294921875,136.74183654785156,3.715426560727167,2.6838875509599793
2022-01-18,135.15382402606036,136.10314842718847,134.42285105215512,134.9781494140625,34872000.0,138.04104614257812,143.46110992431642,132.01687202453613,138.9682844382197,140.84707012880025,25.236253958936757,-1.8787856905805427,-1.347633726122964,-0.5311519644575786,141.25988082885743,149.0706225914407,133.44913906627417,15.621483525166525,28421500.0,0.17564560717416233,-0.024967472932321266,138.43450927734375,136.7145233154297,1.6802973750333479,1.244866211551637
2022-01-19,135.4996873505958,136.92492316466289,134.00300044131276,134.10324096679688,28648000.0,137.1197052001953,143.18845977783204,132.13921508789062,138.21981621184696,140.34752722791112,24.280487771444868,-2.127711016064154,-1.503649184111202,-0.6240618319529521,140.9377883911133,149.37851933611,132.49705744611657,16.88146188999343,28494300.0,-0.1784813030511585,-0.0064818524410327205,134.9781494140625,135.98948669433594,2.9219227233501215,2.1788606317677073
2022-01-20,135.2282544434575,136.59394277770195,131.96738542394968,132.3078155517578,29908000.0,136.67630310058593,142.87634796142578,132.24519428253174,137.3102776487563,139.75199302967755,22.89783898869274,-2.441715380921238,-1.6912624234732092,-0.7504529574480288,140.43334884643554,149.67487191202025,131.19182578085082,18.48304613116943,28551900.0,0.043982127897235435,-0.01338838198163761,134.10324096679688,137.6295928955078,4.6265573537522755,3.496813347313108
2022-01-21,131.59916895693448,133.8541189227076,129.1109655382856,129.3739776611328,55652000.0,135.94224853515624,142.50779235839843,132.33367568969726,136.08930841989115,138.9832511505261,21.448308597292737,-2.893942730634933,-1.931798484905554,-0.962144245729379,139.6361961364746,149.80764832374007,129.46474394920915,20.342904374530917,30018400.0,0.8607730373144309,-0.022174335494771324,132.3078155517578,138.68809509277344,4.7431533844220155,3.666234485613236
2022-01-24,125.03329091598978,130.21911482681233,123.56637755178818,129.82310485839844,76622000.0,135.3256103515625,142.20826568603516,132.41938068389894,135.12527710273844,138.30472179555366,22.4048438250381,-3.179444692815224,-2.1813277264874884,-0.9981169663277356,138.83661346435548,149.4668886908987,128.20633823781225,21.260550453086466,32530300.0,0.37680586501832813,0.0034715420008344378,129.3739776611328,140.36988830566406,6.652737275024151,5.124463231934309
2022-01-25,127.77457291304532,128.42862762197316,125.5518651812698,125.98310089111328,46960000.0,134.16096115112305,141.83445999145508,132.49234928131102,133.7187884547961,137.39200913596548,19.871638289334484,-3.6732206811693686,-2.4797063174238647,-1.193514363745504,137.7959011077881,149.19249261758824,126.39930959798795,22.793183019600292,34079500.0,-0.3871211923468455,-0.02957874079096745,129.82310485839844,137.5477294921875,2.8767624407033594,2.2834510504625016
2022-01-26,130.13574398925348,132.0026351291837,126.1885624812348,128.26388549804688,49130000.0,133.1185401916504,141.44847671508788,132.57428775787355,132.87957261529624,136.715851829453,32.678360100909956,-3.8362792141567468,-2.7510208967704415,-1.0852583173863053,136.92974662780762,148.46545714776204,125.39403610785321,23.071421039908827,35626000.0,0.04620954003407163,0.01810389322695638,125.98310089111328,138.43450927734375,5.8140726479488904,4.532899206485854
2022-01-27,130.31933794967972,131.6577209195891,127.96561639041133,128.03758239746094,31950000.0,131.88530960083008,141.06245346069335,132.65820125579833,132.13465104332158,136.07301705671284,32.414786309403425,-3.93836601339126,-2.9884899200946053,-0.9498760932966546,136.05386390686036,147.49177892287676,124.61594889084395,22.87583003203281,36334100.0,-0.3496845104823937,-0.0017643555682661516,128.26388549804688,134.9781494140625,3.692104529177783,2.8836099995363544
2022-01-28,128.68666808776362,132.35644978053813,127.52147605384,132.35098266601562,34362000.0,131.3656349182129,140.77413131713868,132.75292793273925,132.16793283142837,135.7973108055501,43.562332682150355,-3.6293779741217236,-3.116667530900029,-0.5127104432216947,135.41620597839355,146.1286648506466,124.7037471061405,21.424917744506104,37267800.0,0.0754929577464789,0.03368854821988765,128.03758239746094,134.10324096679688,4.834973726698124,3.6531453180812856
2022-01-31,133.15589912842472,134.4570723226851,131.2180418602811,134.28883361816406,39986000.0,130.95106735229493,140.52117233276368,132.85796424865723,132.49422526015695,135.6855717546326,44.15076565820316,-3.1913464944756527,-3.131603323615154,-0.05974317086049874,134.94235954284667,144.91241945895757,124.97229962673579,19.940119832221782,38360300.0,0.16366916943134857,0.01464175719071581,132.35098266601562,132.3078155517578,3.2390304624040027,2.4119879331246854
2022-02-01,136.56265758061303,136.75967057677127,133.36085185882231,136.61178588867188,68644000.0,131.11443099975585,140.2791111755371,132.97287590026855,133.12769612608233,135.75418020900588,46.518793037637245,-2.626484082923554,-3.0305794754768343,0.4040953925532804,134.577738571167,143.66182860133307,125.49364854100094,18.168180060332134,40360200.0,0.7167008452958537,0.017298178917190432,134.28883361816406,129.3739776611328,3.3988187179489557,2.4879395989440707
2022-02-02,150.1157959087475,150.4100660725742,144.43125235033537,146.89016723632812,123200000.0,132.39312362670898,140.2607209777832,133.14184684753417,135.24499937381245,136.57906813695567,58.485908220734146,-1.3340687631432218,-2.691277333010112,1.35720856986689,134.75641441345215,144.66719646529492,124.84563236160938,19.821564103685546,45100200.0,0.7947672047083503,0.07523788142285426,136.61178588867188,129.82310485839844,5.97881372223884,4.070261362436648
2022-02-03,144.6128476273502,148.5525777136567,141.5956363601921,142.01695251464844,71518000.0,133.36403732299806,140.19696273803712,133.28661556243895,136.28683831855645,136.98187438715513,55.52174083533733,-0.6950360685986823,-2.292029080127826,1.5969930115291437,135.020170211792,145.42203516826024,124.61830525532373,20.803729912936504,45945200.0,-0.4194967532467533,-0.03317590832229966,146.89016723632812,125.98310089111328,6.9569413534646,4.898669651953715
2022-02-04,142.36879793327233,143.78856670322708,139.46126220909318,142.2184295654297,57998000.0,134.64848251342772,140.14755630493164,133.4388006591797,137.19939081807541,137.3697673633236,54.75557725542959,-0.1703765452481889,-1.8676985731518987,1.6973220279037098,135.29536552429198,146.1666093915521,124.42412165703186,21.74248773452024,46977700.0,-0.1890433177661568,0.001418683102360374,142.01695251464844,128.26388549804688,4.327304494133898,3.042717112934409
2022-02-07,143.16823691116105,143.16823691116105,137.85835170281248,138.1571044921875,54974000.0,135.48188247680665,140.01021377563475,133.55891555786133,137.34673138332343,137.42808863212835,53.93542261931072,-0.08135724880492035,-1.5104303082825032,1.429073059477583,135.40374641418458,146.34710823458207,124.4603845937871,21.88672364079497,48238400.0,-0.052139728956170917,-0.02855695345288367,142.2184295654297,128.03758239746094,5.309885208348561,3.8433674676851846
2022-02-08,137.98391830799312,138.9501133635439,135.98651345726427,138.35362243652344,54284000.0,136.71893463134765,139.95495132446288,133.67753177642822,137.50163769920036,137.49664669171318,55.35169611684882,0.004991007487177512,-1.2073460451285671,1.2123370526157446,135.43994789123536,146.41904489875566,124.46085088371507,21.95819401504059,48732200.0,-0.012551387928839142,0.001422423733171474,138.1571044921875,132.35098266601562,2.963599906279626,2.14204720779127
2022-02-09,139.90641595810757,141.45571462604343,139.13573444735914,140.5301971435547,40144000.0,137.94556579589843,139.87677230834962,133.81173286437988,137.9675699214087,137.72135413259033,60.254455550679694,0.24621578881837536,-0.9166336783391787,1.162849467157554,135.5320529937744,146.65583711833972,124.40826886920911,22.24756824913061,49302900.0,-0.26048190995505116,0.015731967610966402,138.35362243652344,134.28883361816406,2.3199801786842897,1.6508766271169313
