Price,Open,High,Low,Close,Volume,SMA_10,SMA_50,SMA_200,EMA_12,EMA_26,RSI,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Upper,BB_Lower,BB_Width,Volume_MA_20,Volume_Change,Returns,Close_Lag_1,Close_Lag_7,HL_Range,HL_Range_Pct
2021-11-23,179.2519989013672,181.0525054931641,176.385498046875,179.0019989013672,73804000.0,178.20159912109375,170.3901104736328,167.2934900665283,177.84219125087236,174.72072459179816,63.60521856997626,3.1214666590742013,2.6536576205116065,0.4678090385625948,174.81967468261718,185.28254394177665,164.3568054234577,20.92573851831895,78110500.0,-0.23790838874891573,0.0020909577736383245,178.6284942626953,176.25750732421875,4.667007446289091,2.6072376146261265
2021-11-24,178.1334991455078,180.6820068359375,176.84249877929688,179.02049255371094,46560000.0,178.69339904785156,170.49473022460938,167.366947555542,178.02346837438597,175.03922592231024,58.23550542004958,2.9842424520757334,2.719774586824432,0.2644678652513015,175.2894744873047,185.61300931928736,164.96593965532202,20.64706966396534,77736300.0,-0.3691398840171265,0.00010331533981333685,179.0019989013672,177.28399658203125,3.839508056640625,2.1447310315542056
2021-11-26,180.10499572753906,181.6750030517578,175.20750427246094,175.22799682617188,59826000.0,178.85369873046875,170.51105010986328,167.42755500793456,177.59339582850686,175.05320895222593,48.90961349898672,2.540186876280927,2.6838570447157313,-0.14367016843480407,175.43444900512696,185.66391223088968,165.20498577936425,20.45892645152543,75018900.0,0.28492268041237123,-0.021184701669844985,179.02049255371094,177.03500366210938,6.467498779296875,3.690904933252593
2021-11-29,177.3820037841797,179.8000030517578,176.5749969482422,178.07850646972656,65312000.0,179.03579864501953,170.61010009765624,167.49852005004882,177.66802823484835,175.27730506463337,55.27015811161179,2.390723170214983,2.6252302698155816,-0.23450709960059868,175.90729904174805,185.67461522462355,166.13998285887254,19.53463236575101,71798400.0,0.09169926119078653,0.016267432688752415,175.22799682617188,177.4499969482422,3.225006103515625,1.811002443500321
2021-11-30,178.1750030517578,179.2884979248047,174.60049438476562,175.35350036621094,80022000.0,178.8427490234375,170.76144012451172,167.5580500793457,177.31194702428877,175.28294916104653,44.728184786052566,2.028997863242239,2.505983788500913,-0.4769859252586741,176.37969894409179,184.95088362753617,167.8085142606474,17.142369366888772,72190600.0,0.22522660460558552,-0.015302274022490625,178.07850646972656,184.8029937744141,4.6880035400390625,2.673458773419729
2021-12-01,177.25,177.99400329589844,172.0800018310547,172.18600463867188,74916000.0,178.35784912109375,170.8615301513672,167.59182006835937,176.52334050342463,175.05354586309284,46.934155585031725,1.4697946403317985,2.2987459588670904,-0.8289513185352919,176.70712432861328,183.9474754865443,169.46677317068225,14.480702315862061,73308800.0,-0.06380745295043866,-0.0180634873037836,175.35350036621094,183.82850646972656,5.91400146484375,3.4346586281818534
2021-12-02,173.0,174.63499450683594,171.1875,171.8679962158203,64726000.0,177.79964904785157,170.91884002685546,167.6191025543213,175.80713368994705,174.81757922255412,47.174871080966895,0.9895544673929351,2.0369076605722594,-1.0473531931793243,176.84052429199218,183.5794456739118,170.10160291007256,13.477842763839249,73147900.0,-0.13601900795557686,-0.0018468889124809706,172.18600463867188,178.6284942626953,3.4474945068359375,2.005896724662342
2021-12-03,172.75,173.49349975585938,166.92999267578125,169.489501953125,80712000.0,176.26829986572267,170.89263000488282,167.65407508850097,174.83519034582056,174.42290683222603,39.0279330714505,0.41228351359453086,1.7119828311767138,-1.299699317582183,176.62249908447265,184.01888044976744,169.22611771917786,14.792762730589573,71830500.0,0.24697957544109017,-0.013839076006382012,171.8679962158203,179.0019989013672,6.563507080078125,3.8725154091805445
2021-12-06,169.64999389648438,173.69549560546875,166.9344940185547,171.36849975585938,68860000.0,175.02229919433594,170.89447998046876,167.7157325744629,174.3018533319804,174.19665445619887,40.66794086070686,0.1051988757815252,1.390626040097676,-1.2854271643161508,176.39344940185546,184.15242341625788,168.63447538745305,15.517948028804824,70276500.0,-0.14684309644166915,0.011086219388703134,169.489501953125,179.02049255371094,6.7610015869140625,3.9453000968942034
2021-12-07,174.60000610351562,177.49949645996094,173.33450317382812,176.1645050048828,66410000.0,174.7759002685547,171.01197021484376,167.79793006896972,174.58841512781154,174.34242116350882,48.799030618624805,0.2459939643027269,1.1616996249386862,-0.9157056606359593,176.47922439575194,184.18544026483022,168.77300852667366,15.412431738156556,70523000.0,-0.035579436537902964,0.027986504263362688,171.36849975585938,175.22799682617188,4.1649932861328125,2.3642636103211427
2021-12-08,176.15049743652344,177.17999267578125,174.75050354003906,176.1580047607422,45254000.0,174.4915008544922,171.21917022705077,167.8888375854492,174.8298904559547,174.47690883737795,48.19720382634291,0.3529816185767629,0.9999560236663017,-0.6469744050895387,176.34654998779297,183.9746701254429,168.71842985014302,15.256240275299888,68490800.0,-0.31856648095166396,-3.689871657430732e-05,176.1645050048828,178.07850646972656,2.4294891357421875,1.3791534134607848
2021-12-09,175.75,176.96949768066406,174.13949584960938,174.17100524902344,46062000.0,174.00655212402344,171.40147033691406,167.99540260314942,174.72852350104222,174.45424931231463,32.55163806427247,0.27427418872758835,0.8548196566785591,-0.5805454679509707,176.3499755859375,183.97391295381365,168.72603821806135,15.247874735752305,66766500.0,0.017854775268484557,-0.011279643604146683,176.1580047607422,175.35350036621094,2.8300018310546875,1.624840958464041
2021-12-10,175.41700744628906,175.927001953125,170.5,172.21200561523438,60690000.0,173.7049530029297,171.5606704711914,168.08323013305665,174.34136690322563,174.28815718660496,31.53268934173036,0.05320971662067109,0.6944976686669816,-0.6412879520463105,176.27932586669922,184.0346428961155,168.52400883728293,15.51063405883258,67536600.0,0.31757196821675127,-0.011247564604614624,174.17100524902344,172.18600463867188,5.427001953125,3.151349369480261
2021-12-13,172.0,172.10000610351562,169.1300048828125,169.5675048828125,62170000.0,172.85385284423828,171.66876068115235,168.144532623291,173.60692659239285,173.93847923817592,34.321383893893994,-0.33155264578306287,0.4892876057769728,-0.8208402515600357,175.9448257446289,184.26093229586556,167.62871919339224,16.632213102473315,67955700.0,0.02438622507826671,-0.015356076499860039,172.21200561523438,171.8679962158203,2.970001220703125,1.7515155529095523
2021-12-14,167.5500030517578,169.49899291992188,166.44000244140625,169.0915069580078,55976000.0,172.22765350341797,171.86081085205078,168.21635765075683,172.91224664864131,173.57944425445976,32.91206379976069,-0.6671976058184441,0.2579905634578894,-0.9251881692763335,175.53520126342772,184.3647865712323,166.70561595562316,17.659170615609128,67824800.0,-0.09963004664629238,-0.0028071293797337082,169.5675048828125,169.489501953125,3.058990478515625,1.8090739940447125
2021-12-15,168.59800720214844,173.60000610351562,165.19500732421875,173.31500244140625,75794000.0,172.3405532836914,172.10611083984375,168.33168266296386,172.97420907829746,173.55985597201135,41.40830183476753,-0.5856468937138857,0.08926307202353438,-0.67490996573742,175.34920120239258,184.2024544787419,166.49594792604324,17.70650655269867,69397400.0,0.35404459053880233,0.024977573145925636,169.0915069580078,171.36849975585938,8.404998779296875,4.849550622219452
2021-12-16,173.36849975585938,174.16600036621094,168.16050720214844,168.87100219726562,60876000.0,172.04085388183594,172.22152099609374,168.43164520263673,172.34294648121562,173.21253347017833,40.61144208242403,-0.869586988962709,-0.1025069401737143,-0.7670800487889947,174.92025146484374,184.16748953352402,165.67301339616347,18.49447613736055,69880900.0,-0.19682296751721773,-0.025641174633125208,173.31500244140625,176.1645050048828,6.0054931640625,3.5562607469145116
2021-12-17,167.7104949951172,170.89849853515625,165.61349487304688,170.0175018310547,85542000.0,172.0936538696289,172.31944091796876,168.5316177368164,171.98518576580625,172.97586445987287,37.46383566012734,-0.9906786940666166,-0.2801412909522948,-0.7105374031143218,174.18097686767578,182.4095154772432,165.95243825810837,16.457077219134817,68454500.0,0.40518430908732506,0.00678920370502567,168.87100219726562,176.1580047607422,5.285003662109375,3.108505656882931
2021-12-20,166.85000610351562,167.87449645996094,165.60000610351562,167.07899475097656,57372000.0,171.66470336914062,172.3724008178711,168.62902519226074,171.23038714814012,172.53905929625094,37.21669558329876,-1.3086721481108157,-0.485847462383999,-0.8228246857268167,173.34350128173827,180.81207462194976,165.87492794152678,14.937146680422984,66386400.0,-0.3293119169530757,-0.017283556389377508,170.0175018310547,174.17100524902344,2.2744903564453125,1.3613263353872425
2021-12-21,167.85049438476562,170.7165069580078,165.6475067138672,170.41700744628906,55956000.0,171.08995361328124,172.53444091796874,168.7153977203369,171.10525180939382,172.38187027032785,47.281395168873686,-1.2766184609340314,-0.6440016620940054,-0.632616798840026,172.93292694091798,180.07383697181393,165.79201691002203,14.281820061791905,64342000.0,-0.024681029073415628,0.019978649621920752,167.07899475097656,172.21200561523438,5.069000244140625,2.974468522889794
2021-12-22,169.27000427246094,172.0500030517578,168.50050354003906,171.03700256347656,55036000.0,170.57785339355468,172.70785095214845,168.8061727142334,171.09475192540654,172.28225044019072,48.73466895538395,-1.1874985147841812,-0.7527010326320407,-0.43479748215214054,172.53467712402343,179.11700862233886,165.952345625708,13.164662996630852,63403600.0,-0.01644148974194004,0.0036381058820253998,170.41700744628906,169.5675048828125,3.54949951171875,2.075281639948895
2021-12-23,170.42799377441406,171.97500610351562,170.14999389648438,171.06849670410156,36788000.0,170.2676025390625,172.84494079589842,168.88311767578125,171.09071266059038,172.19234275603597,52.58936449081745,-1.1016300954455858,-0.8224868451947498,-0.279143250250836,172.13707733154297,177.9901168319146,166.28403783117133,11.706079000743273,62915000.0,-0.33156479395304894,0.0001841364158221559,171.03700256347656,169.0915069580078,1.82501220703125,1.066831264781608
2021-12-27,171.03700256347656,172.9429931640625,169.2154998779297,169.66949462890625,58688000.0,170.0133514404297,172.93847076416014,168.9590926361084,170.872063732639,172.0054651169893,47.169269286777684,-1.1334013843503215,-0.8846697530258641,-0.2487316313244573,171.8591522216797,177.62139178728992,166.09691265606946,11.52447913122046,62858100.0,0.5953028161356964,-0.008178022851368039,171.06849670410156,173.31500244140625,3.7274932861328125,2.196914238641085
2021-12-28,170.1824951171875,172.17599487304688,169.135498046875,170.66099548339844,54638000.0,170.1227005004883,172.9426705932617,169.04197761535644,170.8395916942943,171.90587477376036,39.499325726503486,-1.0662830794660465,-0.9209924183139007,-0.14529066115214584,171.48827667236327,176.46655394149587,166.50999940323067,9.956554538265209,62324400.0,-0.06900899672846239,0.005843719029521299,169.66949462890625,168.87100219726562,3.040496826171875,1.781600310932001
2021-12-29,170.83999633789062,171.21200561523438,168.60049438476562,169.2010040283203,35754000.0,170.13365020751954,172.87995056152343,169.11501762390137,170.58750128414448,171.70551397780181,37.42362053556651,-1.1180126936573345,-0.9603964733825874,-0.1576162202747471,171.18065185546874,175.90727105639178,166.4540326545457,9.453238401846079,60111000.0,-0.34562026428492987,-0.0085549217086347,170.66099548339844,170.0175018310547,2.61151123046875,1.5434371949894836
2021-12-30,169.6999969482422,170.88800048828125,168.5240020751953,168.64450073242188,37584000.0,169.6666000366211,172.80869049072265,169.1743076324463,170.288578122341,171.47877225592183,39.46469596157102,-1.1901941335808317,-1.0063560054222362,-0.18383812815859546,171.00357666015626,175.8357850228949,166.17136829741762,9.664416725477281,58244400.0,0.05118308441013597,-0.0032890070546229833,169.2010040283203,167.07899475097656,2.3639984130859375,1.4017643046877362
2021-12-31,168.95599365234375,169.35000610351562,166.55850219726562,166.7169952392578,47830000.0,169.45119934082032,172.7279702758789,169.2508950805664,169.7391038326359,171.12604803246523,39.51214056931107,-1.386944199829344,-1.0824736443036578,-0.30447055552568614,170.74602661132812,175.9211604249273,165.57089279772893,10.350267627198377,57399600.0,0.2726160068114092,-0.011429400216389607,168.64450073242188,170.41700744628906,2.79150390625,1.6743967237676487
2022-01-03,167.5500030517578,170.70350646972656,166.16050720214844,170.4044952392578,63520000.0,169.48989868164062,172.70105010986327,169.33417755126953,169.84147174134696,171.07259967741282,51.536325601430875,-1.2311279360658602,-1.1122045026560983,-0.11892343340976197,170.79177627563476,175.93622604462448,165.64732650664504,10.288899537979432,56540000.0,0.3280367969893372,0.022118320898886212,166.7169952392578,171.03700256347656,4.542999267578125,2.6660090516975448
2022-01-04,170.43800354003906,171.39999389648438,166.34950256347656,167.52200317382812,70726000.0,169.5341995239258,172.71594024658202,169.3940700531006,169.48463042326713,170.80959252899913,47.35296948448027,-1.3249621057319985,-1.1547560232712784,-0.1702060824607201,170.5994514465332,175.93709345773416,165.26180943533225,10.675284022401911,56633300.0,0.11344458438287153,-0.016915587005979504,170.4044952392578,171.06849670410156,5.0504913330078125,3.014822672438559
2022-01-05,166.88299560546875,167.12649536132812,164.35699462890625,164.35699462890625,64302000.0,168.9281982421875,172.68271026611328,169.4314800262451,168.69576337798082,170.33162231417745,34.33258039309459,-1.6358589361966267,-1.250976605856348,-0.38488233034027863,170.0090759277344,175.36694444712168,164.6512074083471,10.715737038774591,56527900.0,-0.09082939795831801,-0.018893091563845,167.52200317382812,169.66949462890625,2.769500732421875,1.6850519435908387
2022-01-06,163.45050048828125,164.8000030517578,161.93699645996094,163.25399780273438,51958000.0,168.14989776611327,172.5717202758789,169.47598251342774,167.85856867409674,169.80735383184833,38.875901432864254,-1.948785157751587,-1.390538316235396,-0.558246841516191,169.36387557983397,174.71183478706112,164.01591637260682,10.695918414454297,56863100.0,-0.1919691455942273,-0.006710981961323137,164.35699462890625,170.66099548339844,2.863006591796875,1.7537130057031423
2022-01-07,163.83900451660156,165.24349975585938,162.031005859375,162.5540008544922,46606000.0,167.29844818115234,172.43031036376954,169.5271875,167.04248131723452,169.27006842611823,34.95292636677196,-2.2275871088837107,-1.557948074765059,-0.6696390341186518,168.78302536010742,174.44678513150726,163.11926558870758,11.327519542799678,56890300.0,-0.10300627429847187,-0.004287778294336242,163.25399780273438,169.2010040283203,3.212493896484375,1.9762625832630176
2022-01-10,160.5854949951172,161.6614990234375,156.30450439453125,161.48599243164062,87798000.0,166.48009796142577,172.21346008300782,169.57160995483397,166.187636873297,168.69347020430507,37.804185817782304,-2.5058333310080627,-1.7475251260136597,-0.758308204994403,168.24672470092773,174.53970736053313,161.95374204132233,12.5859653192108,58245700.0,0.8838346993949278,-0.006570176170610398,162.5540008544922,168.64450073242188,5.35699462890625,3.3173122623461873
2022-01-11,161.5,166.35000610351562,160.70150756835938,165.36199951171875,62806000.0,165.9501983642578,172.1482699584961,169.6294874572754,166.0606157407465,168.44669459744682,39.22999949934948,-2.3860788567003226,-1.8752358721509923,-0.5108429845493303,168.03644943237305,174.42394727769607,161.64895158705002,12.774995690646051,58277500.0,-0.2846534089614797,0.024002125643924677,161.48599243164062,166.7169952392578,5.64849853515625,3.415838313418529
2022-01-12,166.5749969482422,166.8780059814453,164.41700744628906,165.20700073242188,50030000.0,165.55079803466796,172.13429992675782,169.69169998168945,165.9292903548504,168.20671727411164,37.327739175138056,-2.277426919261245,-1.955674081573043,-0.3217528376882022,167.84222412109375,174.33008769892248,161.35436054326502,12.975727155657466,57980200.0,-0.20342005540871888,-0.0009373300985386912,165.36199951171875,170.4044952392578,2.46099853515625,1.489645429216535
2022-01-13,165.25050354003906,166.22149658203125,161.09100341796875,161.21400451660156,52188000.0,164.80774841308593,172.045830078125,169.72425003051757,165.20386176435056,167.68873855133313,31.726920129972285,-2.484876786982568,-2.061514622654948,-0.42336216432761997,167.2371742248535,173.83221319947577,160.64213525023123,13.19007794924454,56799900.0,0.043134119528283055,-0.024169655027437842,165.20700073242188,167.52200317382812,5.1304931640625,3.182411589766179
2022-01-14,160.14999389648438,162.25,159.80050659179688,162.13800048828125,45974000.0,164.34984893798827,171.9045901489258,169.7446900177002,164.73219079880144,167.27757276888482,35.78400199076506,-2.5453819700833833,-2.1582880921406353,-0.38709387794274797,166.9005241394043,173.82362922259665,159.97741905621194,13.846210166384708,56054800.0,-0.11906951789683451,0.005731487003565627,161.21400451660156,164.35699462890625,2.449493408203125,1.5107460316683536
2022-01-18,159.10499572753906,159.7344970703125,157.6645050048828,158.91749572753906,67292000.0,163.2011489868164,171.60593994140626,169.73259498596192,163.83762232629954,166.6583078028592,29.554124763030146,-2.8206854765596745,-2.2907675690244433,-0.5299179075352312,166.34552383422852,173.96153549783475,158.7295121706223,15.23202332721246,55142300.0,0.46369687214512556,-0.019862738846190164,162.13800048828125,163.25399780273438,2.0699920654296875,1.3025576925643534
2022-01-19,158.76199340820312,159.25,156.25,156.2989959716797,53242000.0,162.07884826660157,171.21292999267578,169.70813499450685,162.67783365635802,165.89095137092,28.408136791248296,-3.2131177145619745,-2.4752375981319497,-0.7378801164300248,165.80652389526367,174.63353487781697,156.97951291271036,17.654021965106608,54935800.0,-0.20879153539796702,-0.016477101806013472,158.91749572753906,162.5540008544922,3.0,1.9193981262320965
2022-01-20,156.76600646972656,158.0,151.3509979248047,151.66749572753906,71974000.0,160.80989837646484,170.7572998046875,169.6466249847412,160.9839355134628,164.8373620640029,24.998528142146867,-3.8534265505400924,-2.7508753886135784,-1.102551161926514,164.86904830932616,175.4438936676869,154.29420295096543,21.149690716721466,55736700.0,0.35182750460163037,-0.02963230963415675,156.2989959716797,161.48599243164062,6.6490020751953125,4.383933448165993
2022-01-21,149.9499969482422,150.89999389648438,142.07049560546875,142.64300537109375,163972000.0,158.7487991333008,170.03393005371095,169.5350150299072,158.16225395309834,163.19333564230593,20.676518026442025,-5.031081689207582,-3.2069166487323795,-1.8241650404752026,163.44934844970703,177.5678119441656,149.33088495524845,28.236926988917162,61183500.0,1.2782115764025899,-0.05950180896147472,151.66749572753906,165.36199951171875,8.829498291015625,6.189927271964855
2022-01-24,139.0,144.94500732421875,135.3520050048828,144.54400634765625,155624000.0,156.9477996826172,169.4427603149414,169.41468505859376,156.06713893687646,161.81190384270226,17.067187645130957,-5.744764905825804,-3.714486300151065,-2.030278605674739,162.12312393188478,178.09023100796549,146.15601685580407,31.934214152161417,67125300.0,-0.050911131168736135,0.01332698348311534,142.64300537109375,165.20700073242188,9.593002319335938,6.636734764541474
2022-01-25,142.24249267578125,143.60000610351562,138.14500427246094,139.98599243164062,90824000.0,154.79779968261718,168.76998016357422,169.26976753234862,153.5931163976094,160.19516966410512,16.36865736285249,-6.602053266495716,-4.291999693419996,-2.31005357307572,160.6389488220215,178.99252171398453,142.28537593005845,36.70714578392608,68732100.0,-0.4163882177556161,-0.031533745543573244,144.54400634765625,161.21400451660156,5.4550018310546875,3.896819771962919
2022-01-26,144.75,145.18499755859375,137.31849670410156,138.87249755859375,95602000.0,152.1488494873047,168.02227996826173,169.1141300201416,151.3284058069916,158.6157124711043,17.232209493868083,-7.287306664112691,-4.891061087558535,-2.396245576554156,159.04952392578124,179.16951310299106,138.92953474857143,40.239978354419634,70780300.0,0.052607240376992825,-0.007954330670553511,139.98599243164062,162.13800048828125,7.8665008544921875,5.664549131604057
2022-01-27,140.8000030517578,144.24349975585938,139.35000610351562,139.6374969482422,77516000.0,149.5918991088867,167.26934997558592,168.9790675354004,149.52980444410707,157.2099187286701,19.367814385775333,-7.680114284563018,-5.448871726959432,-2.2312425576035864,157.57134857177735,178.86103239377607,136.28166474977863,42.57936764399744,72868400.0,-0.1891801426748394,0.005508645722495764,138.87249755859375,158.91749572753906,4.89349365234375,3.504426647061401
2022-01-28,140.86050415039062,143.9980010986328,137.92950439453125,143.97799682617188,74392000.0,147.86829833984376,166.6082098388672,168.85418502807616,148.67568019519396,156.2297763655221,27.984783530971654,-7.554096170328137,-5.869916615633173,-1.684179554694964,156.33802337646483,177.78407917407412,134.89196757885554,42.89211159521858,74708800.0,-0.04030135713917127,0.031084056738273746,139.6374969482422,156.2989959716797,6.0684967041015625,4.214877854862924
2022-01-31,144.75,150.36050415039062,144.30050659179688,149.57350158691406,78308000.0,146.61184844970703,166.05067993164062,168.75219253540038,148.8138065631509,155.7367189745141,37.25023378199661,-6.9229124113632,-6.080515774779178,-0.8423966365840219,155.48084869384766,176.54727970291776,134.41441768477756,42.1328620181402,76232700.0,0.0526400688246047,0.03886361030218932,143.97799682617188,151.66749572753906,6.05999755859375,4.0515181461285845
2022-02-01,150.0,151.70799255371094,147.62750244140625,151.19349670410156,59220000.0,145.83944854736328,165.37848999023439,168.66515754699708,149.17991273868176,155.40018399152058,34.06618863648143,-6.220271252838813,-6.108466870391105,-0.1118043824477084,154.52029876708986,174.44244717200436,134.59815036217535,39.84429680982902,76017700.0,-0.24375542728712263,0.010830762802234384,149.57350158691406,142.64300537109375,4.0804901123046875,2.6988529277092854
2022-02-02,155.05050659179688,155.0749969482422,148.86349487304688,150.6125030517578,87330000.0,145.2707992553711,164.714169921875,168.5845475769043,149.40031124838578,155.04554095894557,33.74288374572225,-5.645229710559789,-6.015819438424842,0.3705897278650525,153.67482376098633,172.6882094957729,134.66143802619976,38.026771469573134,76847900.0,0.47467071935157046,-0.0038427158906232384,151.19349670410156,144.54400634765625,6.2115020751953125,4.124160975573679
2022-02-03,141.7375030517578,144.24749755859375,138.33299255371094,138.8455047607422,225532000.0,143.9886001586914,163.91851013183594,168.438270111084,147.77649486567137,153.84553827759717,28.761592485768546,-6.069043411925804,-6.026464233125035,-0.04257917880076967,152.3992492675781,171.8139756262709,132.98452290888534,38.82945271738555,84909400.0,1.5825260506126186,-0.0781276325178123,150.6125030517578,139.98599243164062,5.9145050048828125,4.259774210965386
2022-02-04,155.60650634765625,161.1999969482422,150.60800170898438,157.63949584960938,253456000.0,145.48824920654297,163.4912600708008,168.399207611084,149.29387963243107,154.1265721718203,46.81095025275372,-4.832692539389228,-5.7877098943778735,0.9550173549886454,152.11852416992187,171.02819078664297,133.20885755320077,37.819333233442194,94984300.0,0.12381391554191867,0.13535901735711864,138.8455047607422,138.87249755859375,10.591995239257812,6.719125294185632
2022-02-07,158.52000427246094,162.6909942626953,157.25,157.9355010986328,102624000.0,146.82739868164063,163.0695602416992,168.35366508483887,150.62335985800058,154.4087150552879,49.273736939204525,-3.7853551972873163,-5.387238954959763,1.6018837576724465,151.8875991821289,170.3686284587967,133.40656990546108,36.96205855333562,97785200.0,-0.5951013193611514,0.0018777353189827206,157.63949584960938,139.6374969482422,5.4409942626953125,3.445073605900259
2022-02-08,156.75050354003906,161.79249572753906,155.55050659179688,161.4134979248047,76040000.0,148.97014923095702,162.79327026367187,168.30848258972168,152.28338109904738,154.9275878604373,53.73509512243718,-2.6442067613899383,-4.838632516245799,2.1944257548558603,151.88397445678712,170.35710393807918,133.41084497549505,36.946258962584125,97197300.0,-0.25904271905207354,0.022021627828944013,157.9355010986328,143.97799682617188,6.2419891357421875,3.8670800248998076
2022-02-09,162.87350463867188,163.83450317382812,160.25,161.1894989013672,68786000.0,151.20184936523438,162.4554901123047,168.260072555542,153.65355306863506,155.39143312272842,57.43233135720316,-1.7378800540933526,-4.21848202381531,2.480601969721957,151.67534942626952,169.5934882728474,133.75721057969164,35.83627769315575,97496300.0,-0.09539715938979487,-0.0013877341505965646,161.4134979248047,149.57350158691406,3.584503173828125,2.2237820690921706
2022-02-10,158.35000610351562,160.7165069580078,157.75,159.0034942626953,68268000.0,153.1384490966797,162.12848999023439,168.19046501159667,154.47662094464434,155.6589932071704,64.29625351039232,-1.1823722625260586,-3.6112600715574596,2.428887809031401,151.36517410278321,168.4944381896041,134.23591001596233,34.258528173641764,98408200.0,-0.0075306021574157445,-0.013561706274733853,161.1894989013672,151.19349670410156,2.9665069580078125,1.865686645292676
