Price,Open,High,Low,Close,Volume,SMA_10,SMA_50,SMA_200,EMA_12,EMA_26,RSI,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Upper,BB_Lower,BB_Width,Volume_MA_20,Volume_Change,Returns,Close_Lag_1,Close_Lag_7,HL_Range,HL_Range_Pct
2021-11-23,326.12375554257767,328.4459777756451,322.7469011789442,326.7333374023437,30427600.0,326.4121887207031,302.0317443847656,264.9660726928711,325.63887032635455,317.8297662870113,57.25524251709088,7.809104039343254,8.47311064380217,-0.6640066044589172,323.58370208740234,333.9258362277018,313.2415679471029,20.68426828059887,25310510.0,-0.01944823096828663,-0.006326935799189526,328.813720703125,325.2095642089844,5.699076596700877,1.7442592916935684
2021-11-24,325.3787981778286,327.1978588759329,323.0856312760888,326.9559631347656,21661300.0,327.15859375,302.6828631591797,265.4358751678467,325.841499989187,318.5057808683264,53.80943981572747,7.335719120860631,8.245632339213863,-0.9099132183532319,324.3253631591797,333.23515749646015,315.4155688218992,17.81958867456092,23764140.0,-0.28810356386964464,0.000681368280910366,326.7333374023437,324.58184814453125,4.112227599844118,1.2577313349532422
2021-11-26,323.51130024237216,326.9752335149957,317.4832490447679,318.99267578125,24217200.0,326.9512420654297,303.1669903564453,265.8578490447998,324.78783472642743,318.5418471581726,41.81121089288517,6.245987568254861,7.8457033850220625,-1.5997158167672012,324.6118759155273,332.30990209444127,316.9138497366134,15.396052357827898,23660105.0,0.1179938415515227,-0.024355840698440767,326.9559631347656,327.90411376953125,9.491984470227806,2.9756120409287883
2021-11-29,324.08218990951724,328.0396000732596,323.8886615355074,325.7174072265625,28563500.0,327.0020263671875,303.88895324707033,266.3110475921631,324.9308458802944,319.0733701262015,50.30965815208744,5.857475754092889,7.448057858836227,-1.5905821047433388,324.8835510253906,332.3174400504413,317.4496620003399,14.867778050101379,23349980.0,0.17947161521563193,0.021081146859697864,318.99267578125,328.1267395019531,4.150938537752154,1.2743987412575848
2021-11-30,324.4499077650363,326.8301534505589,318.32509142216554,319.87322998046875,42885600.0,326.5311645507812,304.60162475585935,266.7412144470215,324.1527511264751,319.13261900429535,44.866683585339715,5.020132122179746,6.962472711504931,-1.9423405893251857,324.9716735839844,332.10315184574847,317.8401953222203,14.262956523528146,24140600.0,0.5014126420081573,-0.01794247748640787,325.7174072265625,330.2070617675781,8.505062028393354,2.6588852180323648
2021-12-01,324.2660722587236,328.28153551508353,318.71215568609364,319.3797607421875,33337600.0,325.67872924804686,305.2947692871094,267.16381690979006,323.41844491350776,319.1509257996948,49.860691923315734,4.267519113812966,6.423481991966539,-2.1559628781535727,324.8535491943359,332.28232186474906,317.4247765239228,14.857545340826277,24483125.0,-0.22263883448057153,-0.001542702520968664,319.87322998046875,331.9873962402344,9.569379828989895,2.996238649171816
2021-12-02,319.5926081657751,322.6791998641776,317.1736510057911,318.8088684082031,30766000.0,324.7469421386719,305.9034790039062,267.5855364227295,322.70927929730703,319.1255882151399,47.12441880355173,3.5836910821671495,5.8555238100066616,-2.271832727839512,324.6648635864258,332.51618561014647,316.8135415627051,15.702644047441368,24946420.0,-0.07713812631983108,-0.001787503167569926,319.3797607421875,328.813720703125,5.505548858386476,1.7269120792892019
2021-12-03,321.2278467405146,321.9148518795967,307.7203973367994,312.5389709472656,41779300.0,322.9801330566406,306.3678625488281,267.98946701049806,321.14461647422377,318.63769063974183,34.688624317941475,2.506925834481933,5.185804214901716,-2.678878380419783,324.04485473632815,333.5823628972852,314.5073465753711,19.075016321914063,25835775.0,0.3579698368328674,-0.019666634407765393,318.8088684082031,326.7333374023437,14.194454542797303,4.54165907687471
2021-12-06,313.44849895097053,316.83503917319246,308.8815063844426,315.6158752441406,30032600.0,321.3429809570313,306.89784118652346,268.4398467254639,320.29404090036485,318.4138524622899,39.770847941997566,1.8801884380749243,4.524681059536357,-2.644492621461433,323.5970428466797,333.844900423192,313.3491852701674,20.49571515302455,26208900.0,-0.2811607662167629,0.009844866025984889,312.5389709472656,326.9559631347656,7.95353278874984,2.520004034206925
2021-12-07,320.8891653754491,324.914283730808,319.39907963541896,324.0628356933594,31021900.0,320.8678924560547,307.69681457519533,268.93842391967775,320.87385548390245,318.83229566459136,46.07634773750424,2.0415598193110895,4.028056811491304,-1.9864969921802142,323.5266677856445,333.7396312469477,313.31370432434136,20.425926922606322,26715145.0,0.03294087092026654,0.02676342070146087,315.6158752441406,318.99267578125,5.515204095389038,1.701893425572482
2021-12-08,324.4402417546736,324.6240848803563,320.07643313181967,324.1112670898437,24761000.0,320.6056854248047,308.70247741699217,269.43108825683595,321.3719188078934,319.22333058498043,45.88376989229142,2.148588222912963,3.652163093775636,-1.503574870862673,323.5089370727539,333.7162647225295,313.3016094229783,20.414655299551214,26887825.0,-0.20182193869492193,0.00014945063472238118,324.0628356933594,325.7174072265625,4.547651748536623,1.4031143654367355
2021-12-09,323.5694111588265,325.5819706607434,321.3536379812461,322.3018798828125,22214200.0,320.14027709960936,309.66267944335937,269.9414422607422,321.5149897424963,319.45137127370873,41.85119449458512,2.063618468787581,3.3344541687780254,-1.2708356999904442,323.64943542480466,333.700107169425,313.59876368018433,20.101343489240662,26723490.0,-0.10285529663583859,-0.005582611253466929,324.1112670898437,319.87322998046875,4.228332679497328,1.3119168529313978
2021-12-10,324.1209277504692,331.8809319131235,323.93708463875004,331.43585205078125,38095700.0,321.3845947265625,310.84574035644533,270.4811645507813,323.0412762514632,320.3391105905289,49.50630497147861,2.7021656609343268,3.207996467209286,-0.5058308062749592,324.1679183959961,334.7151022122258,313.62073457976635,21.094367632459466,27785785.0,0.7149255881373175,0.028339804196270357,322.3018798828125,319.3797607421875,7.943847274373468,2.3967978193126624
2021-12-13,329.636149025462,332.64534732460373,328.08801041527346,328.39764404296875,28899400.0,321.6526184082031,311.829345703125,270.9837678527832,323.8653328347718,320.9360389944133,49.62665845903101,2.9292938403584685,3.152255941839123,-0.22296210148065443,324.3273223876953,335.03592218855295,313.61872258683763,21.41719960171531,28039205.0,-0.24139994802563014,-0.00916680554928917,331.43585205078125,318.8088684082031,4.5573369093302745,1.38774957494335
2021-12-14,322.4179453146488,323.7919258980835,313.60325055577465,317.6961364746094,44438700.0,321.4349090576172,312.7146246337891,271.4476264953613,322.9162257024391,320.69604621516856,42.977482393372576,2.2201794872705136,2.9658406509254016,-0.745661163654888,323.98303680419923,335.09243740429656,312.8736362041019,22.21880120019466,29424990.0,0.5377032049108286,-0.03258704123638334,328.39764404296875,312.5389709472656,10.18867534230884,3.2070504398857023
2021-12-15,317.957456288933,324.3241693819211,313.98070407195604,323.8016662597656,35381100.0,321.877099609375,313.6128771972656,271.97235595703125,323.0524473266432,320.926092144398,47.75422495122131,2.126355182245163,2.797943557189354,-0.6715883749441907,323.7779144287109,334.73290137262836,312.82292748479347,21.909973887834894,30149705.0,-0.20382234403796695,0.01921814301208613,317.6961364746094,315.6158752441406,10.34346530996504,3.1943829781490782
2021-12-16,324.82724448403934,325.8432242378572,312.5486152193238,314.36767578125,35034800.0,321.4329803466797,314.23842651367187,272.4539067840576,321.7163286273519,320.44028352490557,46.77466861780146,1.2760451024463464,2.4935638662407524,-1.217518763794406,323.08996124267577,334.60864611033986,311.5712763750117,23.037369735328184,30948775.0,-0.009787711518296494,-0.02913508935110709,323.8016662597656,324.0628356933594,13.294609018533436,4.229000003099674
2021-12-17,310.4780795572505,314.3871236713589,306.96574806993743,313.30340576171875,47750300.0,321.509423828125,314.80907836914065,272.9067175292969,320.42203280186993,319.91162591281767,40.60080779326406,0.5104068890522626,2.0969324708030546,-1.586525581750792,322.2447784423828,334.04189984965103,310.4476570351146,23.594242814536415,32213115.0,0.36293913480311013,-0.0033854308235933273,314.36767578125,324.1112670898437,7.42137560142146,2.368750375814857
2021-12-20,309.6748444223826,312.3356969599319,307.275258122984,309.5393981933594,28326500.0,320.9017761230469,315.3044500732422,273.3609531402588,318.7477813236375,319.14331274841334,41.92132007670735,-0.39553142477581105,1.5984396916872814,-1.9939711164630924,321.12237854003905,333.2825361222614,308.9622209578167,24.32031516444465,32531270.0,-0.4067785961554168,-0.012013937605332203,313.30340576171875,322.3018798828125,5.060438836947924,1.6348286733396147
2021-12-21,312.8099049572173,317.10597568318013,309.4330203308387,316.68023681640625,24740600.0,320.16351623535155,315.95461303710937,273.8201650238037,318.42969755329426,318.9608626793758,48.08828576343654,-0.5311651260815324,1.1725187281335188,-1.7036838542150512,320.5157043457031,332.26389221293545,308.7675164784708,23.496375734464664,32216745.0,-0.1265917074117876,0.023069239860013635,309.5393981933594,331.43585205078125,7.6729553523414324,2.422934702044507
2021-12-22,317.6575011087376,322.7953647032379,315.1901761611563,322.398681640625,24831500.0,319.9922576904297,316.7452233886719,274.3145091247559,319.0403104898067,319.2155159357646,52.369440181963725,-0.17520544595788579,0.9029738933152379,-1.0781793392731238,320.29897155761716,331.7195604622919,308.87838265294243,22.84117780934946,31936940.0,0.0036741226971050978,0.018057472994546186,316.68023681640625,328.39764404296875,7.605188542081635,2.358939094719709
2021-12-23,321.963188450899,325.4852041450204,321.9438474243752,323.8403015136719,19617800.0,320.14609985351564,317.4984112548828,274.79341194152835,319.7787706473244,319.5580926452392,57.96720366258758,0.22067800208520794,0.766514715069232,-0.545836712984024,320.1431884765625,331.2624643479876,309.0239126051374,22.238551742850177,31834765.0,-0.20996315164206758,0.004471543945870904,322.398681640625,317.6961364746094,3.54135672064524,1.093550340736615
2021-12-27,324.5853307619091,331.3777811868385,324.5563044578832,331.3487548828125,19947000.0,320.13739013671875,318.2773718261719,275.3164933013916,321.55876822201486,320.4314750332076,60.43908825867582,1.1272931888072435,0.8386704098168343,0.2886227789904092,320.7609924316406,332.9342098849179,308.5877749783633,24.346434906554578,31621255.0,0.016780678771319835,0.023185666929178117,323.8403015136719,323.8016662597656,6.821476728955304,2.0586999734970615
2021-12-28,332.0261155001983,332.6647238523587,329.2878684793036,330.1877136230469,15661500.0,320.31639709472654,319.0049096679688,275.83828956604003,322.8862982837121,321.1541593731957,54.4989751213625,1.7321389105164258,1.0173641099567527,0.714774800559673,320.98450775146483,333.6932875833262,308.27572791960347,25.417559663722727,30976155.0,-0.21484433749436005,-0.0035039855821286103,331.3487548828125,314.36767578125,3.3768553730550934,1.0227077609890178
2021-12-29,330.2360072562147,333.1387557390819,328.6685277999919,330.8649597167969,15042000.0,321.63327941894534,319.6864978027344,276.34952674865724,324.11378465803284,321.87347791716616,54.915457375973624,2.2403067408666857,1.2619526361387394,0.9783541047279463,321.5340942382812,334.97037379457026,308.0978146819922,26.872559112578074,29583975.0,-0.039555598122785196,0.0020510941679772188,330.1877136230469,313.30340576171875,4.470227939089966,1.3510732423633642
2021-12-30,330.8262877450351,332.00674011719934,327.83645999310903,328.3202514648437,15994500.0,322.08513793945315,320.29903198242187,276.85126220703125,324.7609333975422,322.3510166984756,54.333889472962426,2.4099166990666276,1.4915454487243172,0.9183712503423105,321.9811187744141,335.70738094717666,308.2548566016515,27.45252434552515,28716820.0,0.06332269644994026,-0.007691078118792993,330.8649597167969,309.5393981933594,4.170280124090311,1.2701866867742888
2021-12-31,327.5364893328757,328.35891115617534,324.962715335164,325.41748046875,18000800.0,323.19011840820315,320.8693511962891,277.36887519836426,324.8619406392665,322.5781621629404,45.23882871468413,2.2837784763261197,1.6499920542446778,0.633786422081442,322.3115493774414,336.0344500951104,308.5886486597724,27.445801435338012,28078560.0,0.12543686892369244,-0.008841279156989512,328.3202514648437,316.68023681640625,3.3961958210113607,1.0436427127759964
2022-01-03,324.4789321117376,327.0430208965413,319.08948826047026,323.8983764648437,28865100.0,324.2496154785156,321.344580078125,277.8806714630127,324.7136999970476,322.6759558149332,46.35294268980615,2.037744182114409,1.727542479818624,0.3102017022957848,322.8795196533203,335.8172120031053,309.9418273035353,25.875384699569963,27432850.0,0.603545397982312,-0.0046681696438620746,325.41748046875,322.398681640625,7.9535326360710314,2.455564218283236
2022-01-04,323.97585498083674,324.33388555215816,315.5482139639062,318.34454345703125,32674300.0,325.13013000488274,321.73963745117186,278.33757751464844,323.73382976012203,322.3551104550886,50.57344754602667,1.378719305033428,1.657777844861585,-0.27905853982815687,323.01595306396484,335.68590627570165,310.34599985222803,25.33990642347362,27564935.0,0.13196559166606048,-0.017146838055902558,323.8983764648437,323.8403015136719,8.785671588251944,2.759799647528055
2022-01-05,315.2966003546313,315.49981405669683,305.7369045681466,306.1239318847656,40054300.0,324.0744995117187,321.91017944335937,278.72573471069336,321.0246147023749,321.15280093136096,35.89188415087392,-0.1281862289860669,1.3005850300920547,-1.4287712590781216,322.11900787353517,336.84929065302094,307.3887250940494,29.460565558971552,28016555.0,0.2258655885512466,-0.03838800388898489,318.34454345703125,331.3487548828125,9.762909488550235,3.1892016505998924
2022-01-06,302.9986098361541,308.3687131905766,301.39241851651343,303.7049560546875,39646100.0,322.20512695312493,321.9940948486328,279.1119915008545,318.36005183349994,319.86036797753326,40.417414943299185,-1.5003161440333201,0.7404047952669799,-2.2407209393003003,321.0986923217773,337.9256642620642,304.27172038149047,33.653943880573706,28760810.0,-0.01019116549284349,-0.007901949433305688,306.1239318847656,330.1877136230469,6.976294674063183,2.297063164424283
2022-01-07,303.9661611560191,306.23998686939547,300.037776956861,303.8597412109375,32720000.0,320.2070709228515,321.8288348388672,279.5140254211426,316.1292348146442,318.6751363651929,41.371936054461216,-2.545901550548706,0.08314352610384279,-2.629045076652549,320.1765853881836,338.6651384805358,301.68803229583136,36.97710618470444,29286100.0,-0.17469814180966092,0.0005096563396946863,303.7049560546875,330.8649597167969,6.2022099125344425,2.0411423664804964
2022-01-10,299.4572301875026,304.51769951844926,294.81284395605223,304.082275390625,44289500.0,317.48042297363276,321.6452319335938,279.8972639465332,314.2758564417182,317.5941837004101,44.669213327458564,-3.318327258691909,-0.5971506308553075,-2.721176627836601,318.8089065551758,337.82978787348264,299.7880252368689,38.041762636613726,29595790.0,0.353591075794621,0.0007323582215947866,303.8597412109375,328.3202514648437,9.704855562397029,3.191522935669349
2022-01-11,303.22111812680726,306.3463918328574,299.8442634308143,304.7692565917969,29386800.0,314.9385772705078,321.33493896484373,280.2899002075195,312.8133026186534,316.64418909977206,36.68602195873919,-3.8308864811186822,-1.2438978009079826,-2.5869886802106996,317.6274871826172,337.0711926931229,298.1837816721115,38.88741102101142,29620160.0,-0.33648381670599126,0.0022591951480546157,304.082275390625,325.41748046875,6.502128402043127,2.133459416069638
2022-01-12,309.30730721932696,312.9260586186747,306.80124096775506,307.9526672363281,34372200.0,312.6473480224609,321.13177673339845,280.7147552490234,312.06551255983413,316.00037266544285,32.88227725701012,-3.9348601056087205,-1.7820902618481302,-2.1527698437605904,317.14031372070315,337.05922653995464,297.22140090145166,39.83782563850298,29116835.0,0.169647596880232,0.010445314203049838,304.7692565917969,323.8983764648437,6.124817650919624,1.988882806531867
2022-01-13,310.0812872347779,310.477999759612,294.14519599434743,294.91925048828125,45366000.0,309.3072479248047,320.59531677246093,281.0555927276611,309.42762608728754,314.4388080597272,23.11563947323181,-5.011181972439658,-2.4279086039664364,-2.583273368473222,315.6961929321289,337.66419360305315,293.72819226120464,43.93600134184851,29616080.0,0.3198456892488697,-0.04232279221678181,307.9526672363281,318.34454345703125,16.332803765264543,5.538059566550246
2022-01-14,294.38709603316755,300.7441227450604,293.9033045852905,300.14422607421875,39846400.0,306.77992248535156,320.1465496826172,281.3909136199951,307.9994107006616,313.3799501348747,19.70692589186679,-5.380539434213119,-3.018434770015773,-2.3621046641973464,314.98502044677736,338.0286878873021,291.9413530062526,46.087334881049514,29856660.0,-0.12166820967244196,0.017716631170351826,294.91925048828125,306.1239318847656,6.840818159769867,2.2791769974206635
2022-01-18,294.2129087897325,299.75713933010854,291.95842433213926,292.83892822265625,42333200.0,303.6739776611328,319.5045452880859,281.6573931121826,305.6670287809685,311.8583929561919,17.606540072661588,-6.191364175223384,-3.653020651057296,-2.5383435241660885,313.96179656982423,339.04684023321704,288.8767529064314,50.17008732678562,29585805.0,0.062409653067780235,-0.024339291636934823,300.14422607421875,303.7049560546875,7.7987149979692845,2.6631414905465145
2022-01-19,296.36098446324274,303.73396167938847,292.8873652813076,293.4969177246094,45933900.0,301.1892150878906,318.88304138183594,281.932981262207,303.79470400306707,310.4982836797784,17.579008684600723,-6.7035796767113425,-4.263132456188106,-2.440447220523237,313.15967254638673,339.8168245395748,286.5025205531987,53.3143039863761,30466175.0,0.08505617340527061,0.002246933172261878,292.83892822265625,303.8597412109375,10.846596398080862,3.6956423536475826
2022-01-20,299.0508745044083,301.54722556520954,291.37794866784134,291.8230285644531,35380700.0,299.7591247558594,318.21009521484376,282.19039024353026,301.9529077817418,309.11493144901357,17.848714826076105,-7.16202366727174,-4.8429106984048325,-2.319112968866907,311.91681213378905,340.15389781676254,283.67972645081556,56.47417136594697,30998180.0,-0.2297475285137992,-0.005703259758683021,293.4969177246094,304.082275390625,10.169276897368206,3.48474105946789
2022-01-21,292.87763765251265,294.251588681219,286.0271349497871,286.4335327148437,57984400.0,298.031982421875,317.4494482421875,282.40474227905275,299.56531161760364,307.43482783907507,17.09954413166095,-7.869516221471429,-5.448231803018151,-2.4212844184532774,310.1185546875,340.0735564914129,280.16355288358716,59.91000360782573,32655825.0,0.6388709098463285,-0.018468370629013187,291.8230285644531,304.7692565917969,8.224453731431879,2.8713306202244344
2022-01-24,282.7276783435672,287.4784834424357,267.1011940279381,286.7624816894531,85731500.0,296.32225646972654,316.79485961914065,282.6082362365723,297.59564547481125,305.90354293910303,18.016706696082977,-8.307897464291784,-6.020164935272879,-2.2877325290189052,308.26466369628906,339.2168057219071,277.312521670671,61.90428405123612,35961510.0,0.47852698311959774,0.0011484303932280948,286.4335327148437,307.9526672363281,20.377289414497568,7.105981680185406
2022-01-25,282.06977569492784,285.4272897689935,275.92564748178614,279.13800048828125,72848600.0,293.8278289794922,315.9562957763672,282.7733193969727,294.7560077845759,303.9209101649681,17.396236528031196,-9.16490238039222,-6.649112424296748,-2.515789956095473,305.6541259765625,337.20977708737325,274.09847486575177,63.111302221621486,38606590.0,-0.15027032071059065,-0.026588140666981452,286.7624816894531,294.91925048828125,9.501642287207346,3.4039228878141383
2022-01-26,298.00582478261947,298.49930147235415,283.5307939904859,287.09149169921875,90428900.0,292.0600524902344,315.19393432617187,282.9657633972168,293.5768514637517,302.6742865749126,32.96375555418368,-9.097435111160905,-7.1387769616695795,-1.9586581494913258,303.4993148803711,333.8643434396599,273.13428632108236,60.73005711857752,42344960.0,0.24132653201296939,0.028493043573518673,279.13800048828125,300.14422607421875,14.968507481868244,5.213845730249127
2022-01-27,292.8485854357747,297.33815383835616,288.2719086047379,290.1199951171875,53481300.0,290.2767852783203,314.504697265625,283.1872951507568,293.04502741043416,301.74433905952554,37.97114059502258,-8.699311649091385,-7.450883899153941,-1.248427749937444,301.4620666503906,329.4725388656604,273.45159443512085,56.020944430539544,44266925.0,-0.4085817697660814,0.010548913867296505,287.09149169921875,292.83892822265625,9.066245233618247,3.1249984096946295
2022-01-28,290.49743069503995,298.4799897848547,284.9048025987013,298.2671203613281,49743700.0,290.611572265625,313.9119573974609,283.4307605743408,293.8484263259563,301.48676730410347,45.66198112622459,-7.638340978147141,-7.488375314952582,-0.14996566319455962,299.9594100952148,324.96666035331225,274.9521598371174,50.01450051619486,45954385.0,-0.06988610972433351,0.028081915694400106,290.1199951171875,293.4969177246094,13.575187186153414,4.5513522139845985
2022-01-31,298.93479441062544,302.25359717758414,296.4384136116129,300.89898681640625,46444500.0,290.6870483398437,313.36740234375,283.68142234802247,294.93312793987167,301.4432280087185,47.61978868122922,-6.510100068846839,-7.292720265731433,0.7826201968845945,298.73348541259764,320.7056391613765,276.7613316638188,43.9443074975577,47376570.0,-0.06632397670458767,0.008823857124747203,298.2671203613281,291.8230285644531,5.815183565971267,1.9326032392124357
2022-02-01,300.347421459454,300.5602908856212,295.2385847597286,298.7509155273437,40950400.0,291.2782470703125,312.7382794189453,283.930961227417,295.52047987640583,301.2437974545426,45.59618305643995,-5.723317578136744,-6.978839728212495,1.2555221500757519,297.47611236572266,315.9909294151034,278.96129531634193,37.02963409876145,47980835.0,-0.11829387763890231,-0.007138845204464617,300.89898681640625,286.4335327148437,5.321706125892604,1.7813187673413258
2022-02-02,299.59272363577713,304.90474476135483,298.8670363988058,303.2985534667969,36636000.0,292.25841064453124,312.16450256347656,284.2055464935303,296.71710658261986,301.39600160359845,46.66109401463895,-4.678895020978587,-6.518850786765714,1.8399557657871277,296.72381286621095,312.719752829317,280.7278729031049,31.99187992621205,48178920.0,-0.10535672423224196,0.015222172395441325,298.7509155273437,286.7624816894531,6.03770836254904,1.9906815556936075
2022-02-03,299.45728072069,301.1408953745366,290.2362150650332,291.4844055175781,43730000.0,292.22454833984375,311.4179162597656,284.4099047088623,295.9120756495365,300.66180930093026,47.491932281525386,-4.74973365139374,-6.1650273596913205,1.4152937082975807,295.99183654785156,311.509272024249,280.4744010714541,31.034870952794904,48362705.0,0.19363467627470254,-0.03895220670912991,303.2985534667969,279.13800048828125,10.90468030950342,3.7410853215767683
2022-02-04,290.47807776902533,298.78961201270425,290.2458673031888,296.0223388671875,35096500.0,293.1834289550781,310.8036962890625,284.6533504486084,295.9290392214828,300.3181448243567,46.95976150967045,-4.389105602873883,-5.809843008327833,1.4207374054539503,295.6077056884766,310.695615839197,280.5197955377562,30.175820301440808,48135225.0,-0.1974273953807455,0.01556835722155192,291.4844055175781,287.09149169921875,8.543744709515465,2.8861824219788614
2022-02-07,296.244875824076,297.8607227658091,290.1781120131645,291.194091796875,28533300.0,293.6265899658203,310.08845886230466,284.85351623535155,295.20058577154316,299.64228904454325,48.740782136479055,-4.441703273000087,-5.5362150612622845,1.0945117882621975,294.97442321777345,309.661882021071,280.2869644144759,29.37491760659509,47925890.0,-0.18700440214836234,-0.01631041457475524,296.0223388671875,290.1199951171875,7.682610752644621,2.6383127161809634
2022-02-08,291.48434523681885,295.65462512508105,290.2264992927546,294.6870422363281,32421200.0,295.181494140625,309.60234619140624,285.06922332763673,295.12157907381777,299.27523372541623,50.87320658798746,-4.153654651598458,-5.25970297932952,1.1060483277310613,294.5046615600586,308.5526467333885,280.4566763867287,28.095970346659783,47332475.0,0.13625833675039334,0.0119952654873563,291.194091796875,298.2671203613281,5.42812583232643,1.8419967811049098
2022-02-09,299.8249328306882,301.81815140418445,297.4253459420539,301.1214904785156,31284700.0,296.58449401855466,309.1104278564453,285.3150828552246,296.0446423668482,299.41199348490505,56.37690307522556,-3.367351118056831,-4.881232607074983,1.5138814890181518,294.32227325439453,307.8958402074074,280.7487063013817,27.147133906025715,47427370.0,-0.03505422377950229,0.02183485297947807,294.6870422363281,300.89898681640625,4.392805462130525,1.4588149969468693
2022-02-10,294.18395014827564,299.0992589054404,290.9522263996024,292.5777587890625,45386200.0,296.8302703857422,308.5645184326172,285.55385658264163,295.5112756625735,298.90575387780564,54.03898112090185,-3.394478215232141,-4.583881728706415,1.1894035134742742,293.55352783203125,305.5235295407902,281.5835261232723,23.940003417517914,47978070.0,0.4507474899871182,-0.02837303865584684,301.1214904785156,298.7509155273437,8.147032505838013,2.7845700027088234
