Price,Open,High,Low,Close,Volume,SMA_10,SMA_50,SMA_200,EMA_12,EMA_26,RSI,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Upper,BB_Lower,BB_Width,Volume_MA_20,Volume_Change,Returns,Close_Lag_1,Close_Lag_7,HL_Range,HL_Range_Pct
2021-11-26,156.2913900038225,157.15329885394945,153.14733793761846,153.5880889892578,76959800.0,153.1943572998047,145.09378295898438,134.98913345336913,153.14078097506584,149.93740255051995,61.8415249832702,3.203378424545889,2.4566981719129894,0.7466802526328995,149.98053665161132,159.47945367465064,140.481619628572,18.99783404607865,77659295.0,0.10791551258500864,-0.03167831347091443,158.6126708984375,147.89749145507812,4.0059609163309915,2.6082497299716874
2021-11-29,156.09549714109664,157.87810965774673,155.5274123262941,156.9476318359375,88748200.0,154.19830017089845,145.37572570800782,135.11400588989258,153.72645033827686,150.4566787938842,68.88974971097397,3.269771544392654,2.6193128464089224,0.6504586979837317,150.50250320434571,160.33932745251863,140.6656789561728,19.673648496345834,75849045.0,0.15317607374239528,0.02187371995307963,153.5880889892578,150.3363494873047,2.3506973314526363,1.4977590320763152
2021-11-30,156.7027606504653,162.11913695746247,156.6341917361946,161.90365600585938,174048100.0,155.69686584472657,145.81781829833983,135.27428482055663,154.9844819794434,151.3046030318083,73.65327601579352,3.679878947635075,2.8314260666541533,0.8484528809809215,151.3133460998535,162.10584567971281,140.5208465199942,21.58499915971862,80822035.0,0.9611451274504723,0.03157756579024129,156.9476318359375,154.62628173828125,5.484945221267878,3.387783424155274
2021-12-01,164.0388470193993,166.800912709941,161.14946255292463,161.38453674316406,152052500.0,157.04557037353516,146.2399432373047,135.44342338562012,155.96910578924656,152.05126478820503,79.801855687942,3.9178410010415234,3.0487090535316277,0.8691319475098958,152.04640045166016,163.49776288527949,140.59503801804084,22.902724867238646,84968560.0,-0.12637655912359858,-0.00320634675894238,161.90365600585938,157.25128173828125,5.65145015701637,3.501853567303284
2021-12-02,155.47844855141722,160.82625610567675,154.55775990226203,160.39529418945312,136739200.0,158.05146484375,146.59494689941405,135.61312393188476,156.65005785081678,152.66934104014933,77.18100452123562,3.9807168106674453,3.2351106049587917,0.7456062057086537,152.6581069946289,164.53475674191685,140.78145724734094,23.753299494575913,89079945.0,-0.10071060982226532,-0.0061297232911804445,161.38453674316406,157.71160888671875,6.268496203414713,3.908154684395287
2021-12-03,160.64995624545222,161.57064486360198,156.43830349501886,158.51473999023438,118023100.0,158.4403106689453,146.89317016601564,135.77264163970946,156.9369320261118,153.10233355497044,70.40994515460818,3.834598471141362,3.355008178195306,0.47959029294605626,153.2017028808594,165.1070089351984,141.29639682652038,23.810612108678015,91961370.0,-0.13687442957103746,-0.011724497334675621,160.39529418945312,158.09359741210938,5.132341368583127,3.2377691619715083
2021-12-06,160.91438234430973,164.43063118657795,160.90459319122638,161.92323303222656,107497000.0,158.90750579833986,147.2578030395508,135.96806632995606,157.70405525782178,153.75573351624868,73.56924718513515,3.9483217415730962,3.4736708908708644,0.4746508507022318,153.88927841186523,166.15439081398478,141.6241660097457,24.530224804239083,94063025.0,-0.08918677784264262,0.021502688281242355,158.51473999023438,158.6126708984375,3.5260379953515724,2.1775985628015513
2021-12-07,165.60599842826275,168.05463216133035,164.881197462976,167.662841796875,120405400.0,159.90262908935546,147.76754669189452,136.19287162780762,159.23617626382998,154.78588968518397,77.00749254831709,4.450286578646001,3.668994028425892,0.7812925502201087,154.90497131347655,168.20997328910704,141.59996933784606,26.61000395126098,97332250.0,0.12008149064625062,0.035446480762313604,161.92323303222656,153.5880889892578,3.173434698354356,1.8927477694783437
2021-12-08,168.59332710400926,172.3446356103418,167.19270089919112,171.4827117919922,116998900.0,161.24154052734374,148.4213671875,136.43926223754883,161.120258652778,156.02269132272534,77.84368216627516,5.097567330052669,3.9547086887512473,1.1428586413014221,156.09353790283203,170.859640842913,141.32743496275106,29.53220588016194,100342800.0,-0.0282919204620391,0.02278304455643787,167.662841796875,156.9476318359375,5.1519347111506875,3.004346419130555
2021-12-09,171.31620335113058,173.11839407886248,170.3465390733042,170.973388671875,108923700.0,162.4776123046875,149.04700592041016,136.70435916900635,162.63612480956218,157.1301503856253,73.90434726729428,5.505974423936863,4.2649618357883705,1.2410125881484921,157.3981689453125,172.5973519847521,142.19898590587292,30.398366078879178,102529630.0,-0.06901945231963724,-0.00297011351637011,171.4827117919922,161.90365600585938,2.7718550055582796,1.6212201367067178
2021-12-10,171.61003610118843,175.93921831838114,171.1007161505561,175.76290893554688,115402700.0,164.6950942993164,149.79445037841796,136.99208766937255,164.65563005971367,158.51035472265656,75.45794494504156,6.1452753370571145,4.641024536042119,1.5042508010149955,158.94472579956056,175.02894239101232,142.8605092081088,32.16843318290353,106249765.0,0.059482004375539965,0.02801324990325682,170.973388671875,161.38453674316406,4.838502167825027,2.752857356041672
2021-12-13,177.39859965742585,178.38785718223016,171.9234585953343,172.129150390625,153237000.0,166.21324615478517,150.44672485351563,137.22981666564942,165.8054024183154,159.51915440176532,68.23587901882283,6.286248016550076,4.970069232143711,1.3161787844063646,160.2057731628418,176.27130328246824,144.14024304321538,32.13106023925286,110721415.0,0.32784588228871603,-0.020674205763483333,175.76290893554688,160.39529418945312,6.464398586895868,3.7555513242386573
2021-12-14,171.64920321778123,174.08804749115933,168.67167154672788,170.74810791015625,139380400.0,167.09769134521486,151.14003570556642,137.47365539550782,166.56581864782936,160.3509287357202,65.61138305778496,6.214889912109157,5.219033368136801,0.9958565439723568,161.39727859497071,176.8358711034517,145.95868608648973,30.87718501696196,114729295.0,-0.09042594151543037,-0.00802329226243581,172.129150390625,158.51473999023438,5.416375944431451,3.17214404933929
2021-12-15,171.5120851840939,175.81188500506997,168.76961267963995,175.61599731445312,131063300.0,168.52083740234374,151.89217041015624,137.75674964904786,167.95815382730993,161.48167455636707,68.94370320301977,6.4764792709428605,5.470522548698012,1.0059567222448482,162.78320388793946,178.09522248635415,147.47118528952478,30.624037196829363,118319650.0,-0.05967194813617982,0.02850918504384392,170.74810791015625,161.92323303222656,7.0422723254300195,4.010040334093438
2021-12-16,175.5964252181878,177.41820935643656,167.24168791922142,168.7206573486328,150185800.0,169.3533737182617,152.48898956298828,138.01477504730224,168.0754620613596,162.01789550394233,66.18479752356905,6.05756655741726,5.587931350441862,0.46963520697539796,163.70241928100586,178.0448856309878,149.3599529310239,28.684932699963895,121388590.0,0.1459027813278011,-0.03926373491746149,175.61599731445312,167.662841796875,10.176521437215143,6.0315800075310735
2021-12-17,166.43852716670187,169.90580094866743,166.20346789014454,167.62367248535156,195432700.0,170.26426696777344,153.0386358642578,138.26102737426757,168.00595597274295,162.43313824330596,61.99911850000944,5.572817729436991,5.584908626240889,-0.012090896803897522,164.35228881835937,178.12990961547484,150.5746680212439,27.55524159423095,124268840.0,0.30127282339608663,-0.00650178158691328,168.7206573486328,171.4827117919922,3.702333058522896,2.2087173032475103
2021-12-20,164.822439656907,167.0751857762259,164.0192955298341,166.26223754882812,107499100.0,170.6981674194336,153.56868225097656,138.5251377105713,167.737691599833,162.71677522890022,55.32935807545776,5.020916370932781,5.472110175179267,-0.45119380424648625,164.8028366088867,178.18642594578486,151.41924727198855,26.76717867379631,123778515.0,-0.44994312620150057,-0.008121972966809943,167.62367248535156,170.973388671875,3.0558902463918116,1.8379941780191387
2021-12-21,168.03504264727704,169.641345814115,165.64517367936028,169.4356689453125,91185900.0,170.87545013427734,154.16395751953124,138.78205867767335,167.99891888375294,163.2144710597456,59.24429448785734,4.784447824007344,5.334577704944883,-0.550129880937539,165.3890396118164,178.48887607078674,152.28920315284606,26.19967291794069,122464415.0,-0.15175196815601244,0.019086904177819664,166.26223754882812,175.76290893554688,3.9961721347547154,2.358518816982114
2021-12-22,169.48463429565436,172.24670045723798,168.61292124127107,172.03121948242188,92135300.0,170.9303009033203,154.83657287597657,139.05736808776857,168.6192728220097,163.8675635354994,62.88505353255378,4.751709286510305,5.218004021257968,-0.46629473474766314,166.08592071533204,179.03366474594964,153.13817668471444,25.8954880612352,122269085.0,0.010411697422518129,0.015318796527708178,169.4356689453125,172.129150390625,3.6337792159669107,2.1122789380320643
2021-12-23,172.23690795484498,173.2163614776015,171.66882311821325,172.65806579589844,68356600.0,171.09876861572266,155.53346099853516,139.32616020202636,169.24062558722335,164.5187118510845,66.1089041217308,4.721913736138845,5.118785964234144,-0.3968722280952992,166.78819046020507,179.55153708275043,154.02484383765972,25.526693245090712,122213735.0,-0.2580845777894032,0.003643793930906858,172.03121948242188,170.74810791015625,1.5475383593882555,0.8963023837053883
2021-12-27,173.4514127643316,176.71299463822913,173.43183445537653,176.62484741210938,74919600.0,171.1849624633789,156.25393737792967,139.61931953430175,170.3766597141289,165.41546263338265,66.53450299101544,4.9611970807462455,5.087268187536564,-0.1260711067903184,167.94002838134764,179.81456425038397,156.06549251231132,23.749071738072644,122111725.0,0.09601121179227756,0.022974783123657305,172.65806579589844,175.61599731445312,3.2811601828526022,1.8577002222098713
2021-12-28,176.45836649550526,177.6043254292208,174.86185232391233,175.60623168945312,79144300.0,171.5326705932617,156.9329165649414,139.8929571533203,171.18120924879418,166.1703344153138,59.99510783499042,5.010874833480386,5.071989516725329,-0.06111468324494229,168.87295837402343,180.020793508905,157.72512323914185,22.29567026976315,121631530.0,0.056389783180903263,-0.005767114523131389,176.62484741210938,168.7206573486328,2.742473105308477,1.5617174168160168
2021-12-29,175.64540604755402,176.9186986453212,174.47985393756576,175.6943817138672,62348900.0,172.0272979736328,157.5802096557617,140.1593338394165,171.87554347419,166.8758194003918,55.84878297272168,4.999724073798205,5.057536428139905,-0.05781235434169929,169.56249465942383,180.60074412999012,158.52424518885755,22.07649894113257,116046570.0,-0.21221237663356673,0.0005019754912225505,175.60623168945312,167.62367248535156,2.438844707755436,1.3881176415346599
2021-12-30,175.78251482342475,176.85991961465393,174.4308642572052,174.53860473632812,59773000.0,171.9195587158203,158.16115844726562,140.42387985229493,172.28524520682666,167.44343312897968,54.86372008286538,4.841812077846981,5.0143915580813205,-0.17257948023433922,170.22019805908204,180.76319493261286,159.6772011855512,21.08599374706165,111432595.0,-0.04131428140672888,-0.0065783377149836175,175.6943817138672,166.26223754882812,2.429055357448732,1.3917009140288796
2021-12-31,174.43084429030958,175.54742051646397,173.61789621276182,173.92153930664062,64062300.0,172.43964691162108,158.7199868774414,140.70595977783202,172.53698276064418,167.92329284584346,47.165263032282496,4.613689914800716,4.9342512294251994,-0.32056131462448345,170.8965103149414,180.47728542085014,161.31573520903265,19.161550211817485,107798750.0,0.07175982467000153,-0.003535409433458536,174.53860473632812,169.4356689453125,1.929524303702152,1.1094222782263976
2022-01-03,174.17620137564992,179.12244407617163,174.05867174915193,178.2703094482422,104487900.0,173.50431060791016,159.36148651123048,141.01241596221925,173.41903302027464,168.68973852009523,59.250494511076454,4.729294500179407,4.893259883576041,-0.16396538339663458,171.8842887878418,180.06075046365842,163.70782711202517,16.35292335163325,107121990.0,0.6310357261603159,0.025004206833371345,173.92153930664062,172.03121948242188,5.063772327019706,2.8405023487603738
2022-01-04,178.8776038701533,179.1812320747434,175.43971239750775,176.00779724121094,99310400.0,174.47886657714844,159.9731887817383,141.29098613739015,173.81730443888023,169.2318169438816,57.717778795772254,4.585487494998631,4.83170540586056,-0.24621791086192868,172.58851699829103,179.47742400879707,165.69960998778498,13.777814021012091,106712660.0,-0.049551192051902615,-0.012691469566827318,178.2703094482422,172.65806579589844,3.741519677235658,2.1257692760668268
2022-01-05,175.91962765597447,176.46811917460536,171.0517430102158,171.32598876953125,94537600.0,174.66789855957032,160.4922329711914,141.5502906036377,173.43402510513422,169.3869407828186,43.67051276163307,4.047084322315612,4.67478118915157,-0.6276968668359579,172.77167434692382,179.29421353764027,166.24913515620736,13.045078381432916,105419270.0,-0.04805941774476796,-0.02660000605122892,176.00779724121094,176.62484741210938,5.416376164389561,3.1614445673363094
2022-01-06,169.15160256379613,171.69818743268368,168.1133843303379,168.4659881591797,96904000.0,174.3113754272461,160.94077514648438,141.80723770141603,172.66971172883353,169.31872206995646,49.57347173055476,3.3509896588770687,4.41002288309667,-1.0590332242196014,172.6208381652832,179.4032331172938,165.8384432132726,13.564789904021211,104414525.0,0.0250313102934705,-0.016693326160801325,171.32598876953125,175.60623168945312,3.5848031023457736,2.1279091058775466
2022-01-07,169.3376997173353,170.5620164817169,167.5159157741246,168.6324920654297,86709100.0,173.90881805419923,161.40184143066406,142.0625800704956,172.0486010113868,169.2678902177693,51.74395968586885,2.7807107936175157,4.084160465200839,-1.3034496715833237,172.50379333496093,179.4838100901333,165.52377657978857,13.960033510344715,103303795.0,-0.10520618343928012,0.0009883532460728262,168.4659881591797,175.6943817138672,3.046100707592302,1.8063545585333636
2022-01-10,165.60599864366586,168.95572780142643,164.7146923768041,168.652099609375,106765600.0,173.11154327392578,161.79053466796876,142.31499824523925,171.52606233415423,169.22227609862898,54.33237661929567,2.3037862355252514,3.728085619265722,-1.4242993837404705,172.14825286865235,179.15364238231123,165.14286335499347,14.010779027317767,102871940.0,0.2313079019387816,0.0001162738195061852,168.6324920654297,174.53860473632812,4.241035424622339,2.514665061653694
2022-01-11,168.77942565072323,171.58064816981238,167.31024547595837,171.4827117919922,76138300.0,172.69919128417968,162.2900228881836,142.580691947937,171.51939301997544,169.38971577961885,53.75761368073322,2.1296772403565853,3.4084039434838944,-1.278726703127309,172.1159309387207,179.12765385196963,165.1042080254718,14.023445826497834,99017005.0,-0.2868648703327663,0.016783735210965878,168.652099609375,173.92153930664062,4.27040269385401,2.4902817603176173
2022-01-12,172.50133585944042,173.53955411934612,171.22805833783443,171.9234619140625,74805200.0,172.3220993041992,162.81475616455077,142.8558525466919,171.5815574652196,169.57740067846652,49.78520486747304,2.0041567867530716,3.1275545121377304,-1.1233977253846588,172.17469863891603,179.1577948929782,165.19160238485387,13.966192508124323,95788245.0,-0.017508927832641352,0.0025702306516177664,171.4827117919922,178.2703094482422,2.311495781511695,1.3444911798408976
2022-01-13,172.16833406776786,172.9910714162829,168.26030924441002,168.652099609375,84505800.0,171.73344879150392,163.25332916259765,143.10368858337404,171.1308716412435,169.5088598585338,42.776398674226265,1.6220117827096772,2.82644596625212,-1.204434183542443,171.8265037536621,178.78152665544349,164.87148085188073,13.910045803562753,93460370.0,0.129678150716795,-0.019028015538232523,171.9234619140625,176.00779724121094,4.730762171872868,2.8050419667647564
2022-01-14,167.81957263372232,170.20944175765135,167.57470923898,169.5140380859375,80440800.0,171.2926986694336,163.68038665771485,143.35169090270995,170.88212801735025,169.50924343093408,35.56091376220468,1.372884586416177,2.5357336902849315,-1.1628491038687545,171.86617279052734,178.7553462166702,164.97699936438448,13.778346852285722,89973120.0,-0.048103207117144664,0.005110748567962675,168.652099609375,171.32598876953125,2.634732518671342,1.5542857384682367
2022-01-18,167.98604466295757,168.99488045377709,165.92920152184269,166.31118774414062,90956700.0,170.09678649902344,164.05375396728516,143.56954288482666,170.17890643685647,169.27235041709753,32.66348676908365,0.9065560197589377,2.2098981561797326,-1.3033421364207949,171.8005485534668,178.8821970988248,164.7189000081088,14.163297090716014,84749320.0,0.13072843631589937,-0.01889430738575848,169.5140380859375,168.4659881591797,3.0656789319344,1.8433389680619416
2022-01-19,166.50708841129685,167.56489994287205,162.53050974989438,162.81454467773438,94815000.0,168.77746124267577,164.34661041259767,143.7684005355835,169.04592770468383,168.79399443640395,28.68720044802447,0.2519332682798847,1.818305178599763,-1.5663719103198783,171.6281639099121,179.41063194807356,163.84569587175065,15.564936076322908,84115115.0,0.04241908512512005,-0.02102470142769719,166.31118774414062,168.6324920654297,5.034390192977668,3.0921010177207733
2022-01-20,163.54913404663756,166.19365539118294,160.80666137829382,161.1298828125,91420500.0,167.75785064697266,164.62222839355468,143.9505969619751,167.82807464434785,168.2262824642629,28.19371584835055,-0.3982078199150578,1.375002578896799,-1.7732103988118568,171.21287460327147,180.27000217511474,162.1557470314282,18.114255143686535,84126845.0,-0.035801297263091336,-0.010347121435427598,162.81454467773438,168.652099609375,5.386994012889119,3.3432619194279036
2022-01-21,161.0417244969125,162.9124840575923,158.96528809380473,159.07302856445312,122848900.0,166.8185546875,164.8494613647461,144.1105177307129,166.48114447821018,167.54826365686958,26.932471359732375,-1.0671191786593965,0.8865782273855599,-1.9536974060449563,170.56496505737306,181.1077135975505,160.02221651719563,21.085497080354855,85662525.0,0.3437784741934249,-0.012765194215652365,161.1298828125,171.4827117919922,3.9471959637875784,2.4813734920425277
2022-01-24,156.73215398969816,158.96530678454897,151.52145417153005,158.2992706298828,162294600.0,165.7852325439453,165.11783142089843,144.2537008666992,165.2223946553906,166.86315306227797,15.097633249705595,-1.640758406887386,0.38111090053097074,-2.0218693074183567,169.84702529907227,181.6677723265631,158.02627827158145,23.64149405498165,90359425.0,0.32109119414174647,-0.004864167996001867,159.07302856445312,171.9234619140625,7.443852613018919,4.702392236805235
2022-01-25,155.71348938472497,159.41582185177984,153.79376918824497,156.49705505371094,115798400.0,164.5697280883789,165.35113708496092,144.396452293396,163.88003471667062,166.09529395053227,15.344507022403391,-2.2152592338616444,-0.1381631263475523,-2.077096107514092,168.84063568115235,181.62009467688867,156.06117668541603,25.55891799147264,92403365.0,-0.2864925881699083,-0.01138486342356948,158.2992706298828,168.652099609375,5.622052663534873,3.5924335199824324
2022-01-26,160.14061983418955,161.01233270214277,154.5773320803469,156.40890502929688,108275300.0,163.06234741210938,165.5411511230469,144.5232131576538,162.73063014938236,165.37778366007038,18.336852878685818,-2.647153510688014,-0.6399612032156446,-2.007192307472369,167.88076934814453,181.38392288368277,154.37761581260628,27.006307071076492,93859915.0,-0.06496721889076185,-0.0005632695412945976,156.49705505371094,169.5140380859375,6.435000621795865,4.114216272142899
2022-01-27,159.112223875077,160.4736636918006,155.02790442490624,155.94859313964844,121954600.0,161.46486053466796,165.7217630004883,144.65937145233156,161.68723984019252,164.6793251030021,20.416749008650584,-2.9920852628095815,-1.110386015134432,-1.8816992476751495,166.8934799194336,180.87031391616927,152.9166459226979,27.953667993471356,96840200.0,0.12633813990817844,-0.0029430030826071985,156.40890502929688,166.31118774414062,5.445759266894356,3.492022054997189
2022-01-28,162.3052517203285,166.849915520985,159.45503834907882,166.830322265625,179935700.0,161.28268280029297,166.1004196166992,144.8378981399536,162.47848329025905,164.83865822615934,47.172751632932396,-2.3601749359002895,-1.3603437992876035,-0.999831136612686,166.50806579589843,180.01445138283574,153.00168020896112,27.012771173874626,102848335.0,0.47543184102936675,0.06977766780000527,155.94859313964844,162.81454467773438,7.394877171906188,4.432573810012885
2022-01-31,166.6637882659515,171.4043389682656,166.02713461119168,171.18885803222656,115541600.0,161.45016479492188,166.51746978759766,145.03987483978273,163.81854094286945,165.30904339697912,53.502806265099025,-1.4905024541096736,-1.3863755302520175,-0.1041269238576561,166.37143173217774,179.61476963490176,153.12809382945372,26.486675805448044,105422300.0,-0.35787284013122467,0.026125561033574884,166.830322265625,161.1298828125,5.377204357073907,3.1410948229245386
2022-02-01,170.43470653654342,171.2476547749565,168.76963849371157,171.0223846435547,86213900.0,161.9212844848633,166.84539184570312,145.23770442962646,164.92682458912873,165.73225385968843,49.31389146894727,-0.8054292705596993,-1.2701862783135538,0.46475700775385453,166.00903549194337,178.2393252910702,153.77874569281653,24.460579598253673,104508600.0,-0.25382805846552237,-0.0009724545778588833,171.18885803222656,159.07302856445312,2.478016281244919,1.4489426553194236
2022-02-02,171.15949584991125,172.266283066221,169.7686736999572,172.2270965576172,84914300.0,162.86253967285157,167.14490814208983,145.44999034881593,166.0499433535116,166.21335331879425,50.44248456674136,-0.1634099652826535,-1.048831015707374,0.8854210504247204,165.82000045776368,177.50426164626543,154.13573926926193,23.3685223770035,103788795.0,-0.015074135377242004,0.007044176799273272,171.0223846435547,158.2992706298828,2.4976093662638164,1.450183749354598
2022-02-03,170.8950419808838,172.61888970067017,168.5835311300311,169.34750366210938,89418100.0,163.6843017578125,167.37762603759765,145.6459776687622,166.55726032406508,166.44551260348427,51.02511248930441,0.11174772058080862,-0.8167152684497374,0.928462989030546,165.72107620239257,177.24141025389693,154.2007421508882,23.040668103008727,103532820.0,0.05303935850616437,-0.016719743600534187,172.2270965576172,156.49705505371094,4.035358570639062,2.382886362878198
2022-02-04,168.36677539536157,170.74008547588204,167.38607419208668,169.06307983398438,82465400.0,164.6833068847656,167.59701568603515,145.8481469345093,166.94277101789882,166.63940647241023,49.32371637918015,0.3033645454885914,-0.5926993056620717,0.8960638511506631,165.7509307861328,177.30426322702436,154.19759834524126,23.106664881783104,102810890.0,-0.07775495117878817,-0.0016795277283360166,169.34750366210938,156.40890502929688,3.3540112837953586,1.9838815707657238
2022-02-07,169.52400639061884,170.59296708423147,167.65086354740316,168.34716796875,77251200.0,165.68809661865234,167.79170562744142,146.03513538360596,167.15883208726055,166.76590732399094,53.29938092407394,0.3929247632696047,-0.39557449187573646,0.7884992551453411,165.73666458129884,177.27571098389845,154.19761817869923,23.07809280519922,102337995.0,-0.06322894207752583,-0.004234584309817269,169.06307983398438,155.94859313964844,2.942103536828313,1.7476406477918598
2022-02-08,168.41582891603926,171.9659777736799,168.12161553517308,171.4560089111328,74829200.0,167.18399200439453,168.1490640258789,146.2357181930542,167.81993621401014,167.11332225637182,64.18206468796689,0.706613957638325,-0.17513680197292417,0.8817507596112492,165.87686004638672,177.63117485753537,154.12254523523808,23.508629622297292,100741175.0,-0.03135226378360467,0.018466844318758557,168.34716796875,166.830322265625,3.844362238506818,2.2421857728528987
2022-02-09,172.65249461256113,173.24090650856257,171.52467895767091,172.8780517578125,71285000.0,168.8309066772461,168.46767242431642,146.44501972198486,168.59810783613358,167.54033925647852,69.44832324620343,1.057768579655061,0.07144427435267289,0.9863243053023882,165.94662704467774,177.85657306190893,154.03668102744655,23.819892034462384,100498510.0,-0.047363863304699216,0.008293922480236526,171.4560089111328,171.18885803222656,1.7162275508916593,0.9927388314717641
